Timestamp,Is Buy,Value
2021-02-06 21:23:42.028664,False,1
2021-02-06 21:23:42.028809,True,0.3
2021-02-06 21:23:42.028958,False,1
2021-02-06 21:23:42.029102,True,0.3
2021-02-06 21:23:42.029250,False,1
2021-02-06 21:23:42.029395,True,0.3
2021-02-06 21:23:42.029566,False,1
2021-02-06 21:23:42.029711,True,0.3
2021-02-06 21:23:42.029861,False,1
2021-02-06 21:23:42.030000,True,0.3
2021-02-06 21:23:42.030142,False,1
2021-02-06 21:23:42.030278,True,0.3
2021-02-06 21:23:42.030419,False,1
2021-02-06 21:23:42.030555,True,0.3
2021-02-06 21:23:42.030698,False,1
2021-02-06 21:23:42.030834,True,0.3
2021-02-06 21:23:42.030977,False,1
2021-02-06 21:23:42.031113,True,0.3
2021-02-06 21:23:42.031256,False,1
2021-02-06 21:23:42.031392,True,0.3
2021-02-06 21:23:42.031532,False,1
2021-02-06 21:23:42.031669,True,0.3
2021-02-06 21:23:42.031812,False,1
2021-02-06 21:23:42.031947,True,0.3
2021-02-06 21:23:42.032091,False,1
2021-02-06 21:23:42.032228,True,0.3
2021-02-06 21:23:42.032370,False,1
2021-02-06 21:23:42.032519,True,0.3
2021-02-06 21:23:42.032664,False,1
2021-02-06 21:23:42.032800,True,0.3
2021-02-06 21:23:42.032944,False,1
2021-02-06 21:23:42.033080,True,0.3
2021-02-06 21:23:42.033223,False,1
2021-02-06 21:23:42.033359,True,0.3
2021-02-06 21:23:42.033501,False,1
2021-02-06 21:23:42.033637,True,0.3
2021-02-06 21:23:42.033780,False,1
2021-02-06 21:23:42.033916,True,0.3
2021-02-06 21:23:42.034058,False,1
2021-02-06 21:23:42.034194,True,0.3
2021-02-06 21:23:42.034336,False,1
2021-02-06 21:23:42.034472,True,0.3
2021-02-06 21:23:42.034614,False,1
2021-02-06 21:23:42.034751,True,0.3
2021-02-06 21:23:42.034893,False,1
2021-02-06 21:23:42.035028,True,0.3
2021-02-06 21:23:42.035171,False,1
2021-02-06 21:23:42.035305,True,0.3
2021-02-06 21:23:42.035449,False,1
2021-02-06 21:23:42.035584,True,0.3
2021-02-06 21:23:42.035727,False,1
2021-02-06 21:23:42.035863,True,0.3
2021-02-06 21:23:42.036005,False,1
2021-02-06 21:23:42.036141,True,0.3
2021-02-06 21:23:42.036283,False,1
2021-02-06 21:23:42.036423,True,0.3
2021-02-06 21:23:42.036567,False,1
2021-02-06 21:23:42.036703,True,0.3
2021-02-06 21:23:42.036846,False,1
2021-02-06 21:23:42.036983,True,0.3
2021-02-06 21:23:42.037126,False,1
2021-02-06 21:23:42.037262,True,0.3
2021-02-06 21:23:42.037406,False,1
2021-02-06 21:23:42.037544,True,0.3
2021-02-06 21:23:42.037687,False,1
2021-02-06 21:23:42.037823,True,0.3
2021-02-06 21:23:42.037965,False,1
2021-02-06 21:23:42.038102,True,0.3
2021-02-06 21:23:42.038245,False,1
2021-02-06 21:23:42.038382,True,0.3
2021-02-06 21:23:42.038525,False,1
2021-02-06 21:23:42.038662,True,0.3
2021-02-06 21:23:42.038805,False,1
2021-02-06 21:23:42.038941,True,0.3
2021-02-06 21:23:42.039085,False,1
2021-02-06 21:23:42.039220,True,0.3
2021-02-06 21:23:42.039363,False,1
2021-02-06 21:23:42.039499,True,0.3
2021-02-06 21:23:42.039641,False,1
2021-02-06 21:23:42.039775,True,0.3
2021-02-06 21:23:42.039918,False,1
2021-02-06 21:23:42.040054,True,0.3
2021-02-06 21:23:42.040197,False,1
2021-02-06 21:23:42.040339,True,0.3
2021-02-06 21:23:42.040523,False,1
2021-02-06 21:23:42.040661,True,0.3
2021-02-06 21:23:42.040804,False,1
2021-02-06 21:23:42.040941,True,0.3
2021-02-06 21:23:42.041084,False,1
2021-02-06 21:23:42.041219,True,0.3
2021-02-06 21:23:42.041361,False,1
2021-02-06 21:23:42.041496,True,0.3
2021-02-06 21:23:42.041639,False,1
2021-02-06 21:23:42.041775,True,0.3
2021-02-06 21:23:42.041917,False,1
2021-02-06 21:23:42.042054,True,0.3
2021-02-06 21:23:42.042196,False,1
2021-02-06 21:23:42.042332,True,0.3
2021-02-06 21:23:42.042475,False,1
2021-02-06 21:23:42.042610,True,0.3
2021-02-06 21:23:42.042752,False,1
2021-02-06 21:23:42.042888,True,0.3
2021-02-06 21:23:42.043031,False,1
2021-02-06 21:23:42.043165,True,0.3
2021-02-06 21:23:42.043308,False,1
2021-02-06 21:23:42.043443,True,0.3
2021-02-06 21:23:42.043586,False,1
2021-02-06 21:23:42.043722,True,0.3
2021-02-06 21:23:42.043865,False,1
2021-02-06 21:23:42.044000,True,0.3
2021-02-06 21:23:42.044148,False,1
2021-02-06 21:23:42.044290,True,0.3
2021-02-06 21:23:42.044445,False,1
2021-02-06 21:23:42.044587,True,0.3
2021-02-06 21:23:42.044737,False,1
2021-02-06 21:23:42.044875,True,0.3
2021-02-06 21:23:42.045023,False,1
2021-02-06 21:23:42.045164,True,0.3
2021-02-06 21:23:42.045317,False,1
2021-02-06 21:23:42.045458,True,0.3
2021-02-06 21:23:42.045605,False,1
2021-02-06 21:23:42.045746,True,0.3
2021-02-06 21:23:42.045893,False,1
2021-02-06 21:23:42.046035,True,0.3
2021-02-06 21:23:42.046183,False,1
2021-02-06 21:23:42.046324,True,0.3
2021-02-06 21:23:42.046472,False,1
2021-02-06 21:23:42.046614,True,0.3
2021-02-06 21:23:42.046762,False,1
2021-02-06 21:23:42.046902,True,0.3
2021-02-06 21:23:42.047050,False,1
2021-02-06 21:23:42.047190,True,0.3
2021-02-06 21:23:42.047338,False,1
2021-02-06 21:23:42.047487,True,0.3
2021-02-06 21:23:42.047632,False,1
2021-02-06 21:23:42.047769,True,0.3
2021-02-06 21:23:42.047912,False,1
2021-02-06 21:23:42.048048,True,0.3
2021-02-06 21:23:42.048191,False,1
2021-02-06 21:23:42.048327,True,0.3
2021-02-06 21:23:42.048481,False,1
2021-02-06 21:23:42.048620,True,0.3
2021-02-06 21:23:42.048763,False,1
2021-02-06 21:23:42.048899,True,0.3
2021-02-06 21:23:42.049042,False,1
2021-02-06 21:23:42.049179,True,0.3
2021-02-06 21:23:42.049324,False,1
2021-02-06 21:23:42.049460,True,0.3
2021-02-06 21:23:42.049603,False,1
2021-02-06 21:23:42.049739,True,0.3
2021-02-06 21:23:42.049882,False,1
2021-02-06 21:23:42.050018,True,0.3
2021-02-06 21:23:42.050159,False,1
2021-02-06 21:23:42.050295,True,0.3
2021-02-06 21:23:42.050438,False,1
2021-02-06 21:23:42.050572,True,0.3
2021-02-06 21:23:42.050715,False,1
2021-02-06 21:23:42.050851,True,0.3
2021-02-06 21:23:42.050995,False,1
2021-02-06 21:23:42.051131,True,0.3
2021-02-06 21:23:42.051273,False,1
2021-02-06 21:23:42.051407,True,0.3
2021-02-06 21:23:42.051549,False,1
2021-02-06 21:23:42.051684,True,0.3
2021-02-06 21:23:42.051828,False,1
2021-02-06 21:23:42.051963,True,0.3
2021-02-06 21:23:42.052106,False,1
2021-02-06 21:23:42.052241,True,0.3
2021-02-06 21:23:42.052383,False,1
2021-02-06 21:23:42.052530,True,0.3
2021-02-06 21:23:42.052674,False,1
2021-02-06 21:23:42.052811,True,0.3
2021-02-06 21:23:42.052952,False,1
2021-02-06 21:23:42.053089,True,0.3
2021-02-06 21:23:42.053232,False,1
2021-02-06 21:23:42.053368,True,0.3
2021-02-06 21:23:42.053511,False,1
2021-02-06 21:23:42.053648,True,0.3
2021-02-06 21:23:42.053790,False,1
2021-02-06 21:23:42.053924,True,0.3
2021-02-06 21:23:42.054067,False,1
2021-02-06 21:23:42.054202,True,0.3
2021-02-06 21:23:42.054345,False,1
2021-02-06 21:23:42.054481,True,0.3
2021-02-06 21:23:42.054623,False,1
2021-02-06 21:23:42.054758,True,0.3
2021-02-06 21:23:42.054902,False,1
2021-02-06 21:23:42.055038,True,0.3
2021-02-06 21:23:42.055181,False,1
2021-02-06 21:23:42.055316,True,0.3
2021-02-06 21:23:42.055458,False,1
2021-02-06 21:23:42.055593,True,0.3
2021-02-06 21:23:42.055735,False,1
2021-02-06 21:23:42.055871,True,0.3
2021-02-06 21:23:42.056013,False,1
2021-02-06 21:23:42.056150,True,0.3
2021-02-06 21:23:42.056292,False,1
2021-02-06 21:23:42.056446,True,0.3
2021-02-06 21:23:42.056591,False,1
2021-02-06 21:23:42.056727,True,0.3
2021-02-06 21:23:42.056871,False,1
2021-02-06 21:23:42.057005,True,0.3
2021-02-06 21:23:42.057147,False,1
2021-02-06 21:23:42.057283,True,0.3
2021-02-06 21:23:42.057425,False,1
2021-02-06 21:23:42.057560,True,0.3
2021-02-06 21:23:42.057703,False,1
2021-02-06 21:23:42.057838,True,0.3
2021-02-06 21:23:42.057980,False,1
2021-02-06 21:23:42.058116,True,0.3
2021-02-06 21:23:42.058260,False,1
2021-02-06 21:23:42.058397,True,0.3
2021-02-06 21:23:42.058542,False,1
2021-02-06 21:23:42.058678,True,0.3
2021-02-06 21:23:42.058822,False,1
2021-02-06 21:23:42.058958,True,0.3
2021-02-06 21:23:42.059103,False,1
2021-02-06 21:23:42.059239,True,0.3
2021-02-06 21:23:42.059382,False,1
2021-02-06 21:23:42.059517,True,0.3
2021-02-06 21:23:42.059660,False,1
2021-02-06 21:23:42.059814,True,0.3
2021-02-06 21:23:42.059989,False,1
2021-02-06 21:23:42.060155,True,0.3
2021-02-06 21:23:42.060327,False,1
2021-02-06 21:23:42.060493,True,0.3
2021-02-06 21:23:42.060641,False,1
2021-02-06 21:23:42.060787,True,0.3
2021-02-06 21:23:42.060934,False,1
2021-02-06 21:23:42.061073,True,0.3
2021-02-06 21:23:42.061227,False,1
2021-02-06 21:23:42.061366,True,0.3
2021-02-06 21:23:42.061511,False,1
2021-02-06 21:23:42.061652,True,0.3
2021-02-06 21:23:42.061797,False,1
2021-02-06 21:23:42.061936,True,0.3
2021-02-06 21:23:42.062081,False,1
2021-02-06 21:23:42.062220,True,0.3
2021-02-06 21:23:42.062365,False,1
2021-02-06 21:23:42.062507,True,0.3
2021-02-06 21:23:42.062657,False,1
2021-02-06 21:23:42.062800,True,0.3
2021-02-06 21:23:42.062952,False,1
2021-02-06 21:23:42.063090,True,0.3
2021-02-06 21:23:42.063234,False,1
2021-02-06 21:23:42.063369,True,0.3
2021-02-06 21:23:42.063512,False,1
2021-02-06 21:23:42.063649,True,0.3
2021-02-06 21:23:42.063790,False,1
2021-02-06 21:23:42.063926,True,0.3
2021-02-06 21:23:42.064069,False,1
2021-02-06 21:23:42.064204,True,0.3
2021-02-06 21:23:42.064345,False,1
2021-02-06 21:23:42.064494,True,0.3
2021-02-06 21:23:42.064637,False,1
2021-02-06 21:23:42.064772,True,0.3
2021-02-06 21:23:42.064915,False,1
2021-02-06 21:23:42.065050,True,0.3
2021-02-06 21:23:42.065193,False,1
2021-02-06 21:23:42.065330,True,0.3
2021-02-06 21:23:42.065474,False,1
2021-02-06 21:23:42.065610,True,0.3
2021-02-06 21:23:42.065753,False,1
2021-02-06 21:23:42.065891,True,0.3
2021-02-06 21:23:42.066033,False,1
2021-02-06 21:23:42.066169,True,0.3
2021-02-06 21:23:42.066312,False,1
2021-02-06 21:23:42.066448,True,0.3
2021-02-06 21:23:42.066591,False,1
2021-02-06 21:23:42.066726,True,0.3
2021-02-06 21:23:42.066869,False,1
2021-02-06 21:23:42.067004,True,0.3
2021-02-06 21:23:42.067146,False,1
2021-02-06 21:23:42.067281,True,0.3
2021-02-06 21:23:42.067424,False,1
2021-02-06 21:23:42.067559,True,0.3
2021-02-06 21:23:42.067703,False,1
2021-02-06 21:23:42.067839,True,0.3
2021-02-06 21:23:42.067981,False,1
2021-02-06 21:23:42.068116,True,0.3
2021-02-06 21:23:42.068258,False,1
2021-02-06 21:23:42.068401,True,0.3
2021-02-06 21:23:42.068548,False,1
2021-02-06 21:23:42.068685,True,0.3
2021-02-06 21:23:42.068827,False,1
2021-02-06 21:23:42.068963,True,0.3
2021-02-06 21:23:42.069107,False,1
2021-02-06 21:23:42.069241,True,0.3
2021-02-06 21:23:42.069385,False,1
2021-02-06 21:23:42.069520,True,0.3
2021-02-06 21:23:42.069663,False,1
2021-02-06 21:23:42.069799,True,0.3
2021-02-06 21:23:42.069943,False,1
2021-02-06 21:23:42.070081,True,0.3
2021-02-06 21:23:42.070224,False,1
2021-02-06 21:23:42.070359,True,0.3
2021-02-06 21:23:42.070503,False,1
2021-02-06 21:23:42.070637,True,0.3
2021-02-06 21:23:42.070780,False,1
2021-02-06 21:23:42.070916,True,0.3
2021-02-06 21:23:42.071059,False,1
2021-02-06 21:23:42.071195,True,0.3
2021-02-06 21:23:42.071338,False,1
2021-02-06 21:23:42.071474,True,0.3
2021-02-06 21:23:42.071616,False,1
2021-02-06 21:23:42.071753,True,0.3
2021-02-06 21:23:42.071896,False,1
2021-02-06 21:23:42.072032,True,0.3
2021-02-06 21:23:42.072175,False,1
2021-02-06 21:23:42.072311,True,0.3
2021-02-06 21:23:42.072534,False,1
2021-02-06 21:23:42.072704,True,0.3
2021-02-06 21:23:42.072881,False,1
2021-02-06 21:23:42.073050,True,0.3
2021-02-06 21:23:42.073210,False,1
2021-02-06 21:23:42.073347,True,0.3
2021-02-06 21:23:42.073490,False,1
2021-02-06 21:23:42.073627,True,0.3
2021-02-06 21:23:42.073855,False,1
2021-02-06 21:23:42.074023,True,0.3
2021-02-06 21:23:42.074177,False,1
2021-02-06 21:23:42.074315,True,0.3
2021-02-06 21:23:42.074458,False,1
2021-02-06 21:23:42.074595,True,0.3
2021-02-06 21:23:42.074738,False,1
2021-02-06 21:23:42.074873,True,0.3
2021-02-06 21:23:42.075017,False,1
2021-02-06 21:23:42.075154,True,0.3
2021-02-06 21:23:42.075297,False,1
2021-02-06 21:23:42.075433,True,0.3
2021-02-06 21:23:42.075576,False,1
2021-02-06 21:23:42.075712,True,0.3
2021-02-06 21:23:42.075856,False,1
2021-02-06 21:23:42.075992,True,0.3
2021-02-06 21:23:42.076134,False,1
2021-02-06 21:23:42.076270,True,0.3
2021-02-06 21:23:42.076420,False,1
2021-02-06 21:23:42.076557,True,0.3
2021-02-06 21:23:42.076701,False,1
2021-02-06 21:23:42.076837,True,0.3
2021-02-06 21:23:42.076980,False,1
2021-02-06 21:23:42.077117,True,0.3
2021-02-06 21:23:42.077266,False,1
2021-02-06 21:23:42.077402,True,0.3
2021-02-06 21:23:42.077546,False,1
2021-02-06 21:23:42.077682,True,0.3
2021-02-06 21:23:42.077826,False,1
2021-02-06 21:23:42.077962,True,0.3
2021-02-06 21:23:42.078105,False,1
2021-02-06 21:23:42.078241,True,0.3
2021-02-06 21:23:42.078383,False,1
2021-02-06 21:23:42.078517,True,0.3
2021-02-06 21:23:42.078660,False,1
2021-02-06 21:23:42.078797,True,0.3
2021-02-06 21:23:42.078939,False,1
2021-02-06 21:23:42.079075,True,0.3
2021-02-06 21:23:42.079218,False,1
2021-02-06 21:23:42.079354,True,0.3
2021-02-06 21:23:42.079497,False,1
2021-02-06 21:23:42.079633,True,0.3
2021-02-06 21:23:42.079777,False,1
2021-02-06 21:23:42.079913,True,0.3
2021-02-06 21:23:42.080056,False,1
2021-02-06 21:23:42.080192,True,0.3
2021-02-06 21:23:42.080336,False,1
2021-02-06 21:23:42.080508,True,0.3
2021-02-06 21:23:42.080653,False,1
2021-02-06 21:23:42.080791,True,0.3
2021-02-06 21:23:42.080935,False,1
2021-02-06 21:23:42.081072,True,0.3
2021-02-06 21:23:42.081215,False,1
2021-02-06 21:23:42.081352,True,0.3
2021-02-06 21:23:42.081495,False,1
2021-02-06 21:23:42.081632,True,0.3
2021-02-06 21:23:42.081775,False,1
2021-02-06 21:23:42.081912,True,0.3
2021-02-06 21:23:42.082055,False,1
2021-02-06 21:23:42.082192,True,0.3
2021-02-06 21:23:42.082335,False,1
2021-02-06 21:23:42.082472,True,0.3
2021-02-06 21:23:42.082615,False,1
2021-02-06 21:23:42.082752,True,0.3
2021-02-06 21:23:42.082895,False,1
2021-02-06 21:23:42.083031,True,0.3
2021-02-06 21:23:42.083173,False,1
2021-02-06 21:23:42.083308,True,0.3
2021-02-06 21:23:42.083452,False,1
2021-02-06 21:23:42.083588,True,0.3
2021-02-06 21:23:42.083731,False,1
2021-02-06 21:23:42.083868,True,0.3
2021-02-06 21:23:42.084011,False,1
2021-02-06 21:23:42.084147,True,0.3
2021-02-06 21:23:42.084290,False,1
2021-02-06 21:23:42.084436,True,0.3
2021-02-06 21:23:42.084581,False,1
2021-02-06 21:23:42.084719,True,0.3
2021-02-06 21:23:42.084863,False,1
2021-02-06 21:23:42.084999,True,0.3
2021-02-06 21:23:42.085143,False,1
2021-02-06 21:23:42.085279,True,0.3
2021-02-06 21:23:42.085423,False,1
2021-02-06 21:23:42.085560,True,0.3
2021-02-06 21:23:42.085705,False,1
2021-02-06 21:23:42.085842,True,0.3
2021-02-06 21:23:42.085985,False,1
2021-02-06 21:23:42.086121,True,0.3
2021-02-06 21:23:42.086265,False,1
2021-02-06 21:23:42.086401,True,0.3
2021-02-06 21:23:42.086543,False,1
2021-02-06 21:23:42.086680,True,0.3
2021-02-06 21:23:42.086822,False,1
2021-02-06 21:23:42.086959,True,0.3
2021-02-06 21:23:42.087103,False,1
2021-02-06 21:23:42.087239,True,0.3
2021-02-06 21:23:42.087383,False,1
2021-02-06 21:23:42.087519,True,0.3
2021-02-06 21:23:42.087662,False,1
2021-02-06 21:23:42.087799,True,0.3
2021-02-06 21:23:42.087942,False,1
2021-02-06 21:23:42.088079,True,0.3
2021-02-06 21:23:42.088223,False,1
2021-02-06 21:23:42.088360,True,0.3
2021-02-06 21:23:42.088515,False,1
2021-02-06 21:23:42.088653,True,0.3
2021-02-06 21:23:42.088798,False,1
2021-02-06 21:23:42.088936,True,0.3
2021-02-06 21:23:42.089079,False,1
2021-02-06 21:23:42.089217,True,0.3
2021-02-06 21:23:42.089359,False,1
2021-02-06 21:23:42.089495,True,0.3
2021-02-06 21:23:42.089638,False,1
2021-02-06 21:23:42.089775,True,0.3
2021-02-06 21:23:42.089928,False,1
2021-02-06 21:23:42.090068,True,0.3
2021-02-06 21:23:42.090262,False,1
2021-02-06 21:23:42.090474,True,0.3
2021-02-06 21:23:42.090652,False,1
2021-02-06 21:23:42.090836,True,0.3
2021-02-06 21:23:42.090984,False,1
2021-02-06 21:23:42.091124,True,0.3
2021-02-06 21:23:42.091270,False,1
2021-02-06 21:23:42.091409,True,0.3
2021-02-06 21:23:42.091554,False,1
2021-02-06 21:23:42.091691,True,0.3
2021-02-06 21:23:42.091835,False,1
2021-02-06 21:23:42.091972,True,0.3
2021-02-06 21:23:42.092116,False,1
2021-02-06 21:23:42.092255,True,0.3
2021-02-06 21:23:42.092410,False,1
2021-02-06 21:23:42.092571,True,0.3
2021-02-06 21:23:42.092734,False,1
2021-02-06 21:23:42.092886,True,0.3
2021-02-06 21:23:42.093044,False,1
2021-02-06 21:23:42.093196,True,0.3
2021-02-06 21:23:42.093353,False,1
2021-02-06 21:23:42.093511,True,0.3
2021-02-06 21:23:42.093685,False,1
2021-02-06 21:23:42.093846,True,0.3
2021-02-06 21:23:42.093995,False,1
2021-02-06 21:23:42.094153,True,0.3
2021-02-06 21:23:42.094321,False,1
2021-02-06 21:23:42.094464,True,0.3
2021-02-06 21:23:42.094613,False,1
2021-02-06 21:23:42.094754,True,0.3
2021-02-06 21:23:42.094901,False,1
2021-02-06 21:23:42.095046,True,0.3
2021-02-06 21:23:42.095197,False,1
2021-02-06 21:23:42.095340,True,0.3
2021-02-06 21:23:42.095491,False,1
2021-02-06 21:23:42.095630,True,0.3
2021-02-06 21:23:42.095777,False,1
2021-02-06 21:23:42.095914,True,0.3
2021-02-06 21:23:42.096058,False,1
2021-02-06 21:23:42.096197,True,0.3
2021-02-06 21:23:42.096340,False,1
2021-02-06 21:23:42.096502,True,0.3
2021-02-06 21:23:42.096698,False,1
2021-02-06 21:23:42.096887,True,0.3
2021-02-06 21:23:42.097030,False,1
2021-02-06 21:23:42.097167,True,0.3
2021-02-06 21:23:42.097311,False,1
2021-02-06 21:23:42.097447,True,0.3
2021-02-06 21:23:42.097607,False,1
2021-02-06 21:23:42.097745,True,0.3
2021-02-06 21:23:42.097889,False,1
2021-02-06 21:23:42.098026,True,0.3
2021-02-06 21:23:42.098169,False,1
2021-02-06 21:23:42.098307,True,0.3
2021-02-06 21:23:42.098450,False,1
2021-02-06 21:23:42.098587,True,0.3
2021-02-06 21:23:42.098729,False,1
2021-02-06 21:23:42.098867,True,0.3
2021-02-06 21:23:42.099010,False,1
2021-02-06 21:23:42.099146,True,0.3
2021-02-06 21:23:42.099290,False,1
2021-02-06 21:23:42.099426,True,0.3
2021-02-06 21:23:42.099570,False,1
2021-02-06 21:23:42.099705,True,0.3
2021-02-06 21:23:42.099848,False,1
2021-02-06 21:23:42.099984,True,0.3
2021-02-06 21:23:42.100127,False,1
2021-02-06 21:23:42.100264,True,0.3
2021-02-06 21:23:42.100412,False,1
2021-02-06 21:23:42.100549,True,0.3
2021-02-06 21:23:42.100693,False,1
2021-02-06 21:23:42.100830,True,0.3
2021-02-06 21:23:42.100972,False,1
2021-02-06 21:23:42.101109,True,0.3
2021-02-06 21:23:42.101251,False,1
2021-02-06 21:23:42.101387,True,0.3
2021-02-06 21:23:42.101531,False,1
2021-02-06 21:23:42.101668,True,0.3
2021-02-06 21:23:42.101811,False,1
2021-02-06 21:23:42.101946,True,0.3
2021-02-06 21:23:42.102089,False,1
2021-02-06 21:23:42.102225,True,0.3
2021-02-06 21:23:42.102369,False,1
2021-02-06 21:23:42.102505,True,0.3
2021-02-06 21:23:42.102648,False,1
2021-02-06 21:23:42.102785,True,0.3
2021-02-06 21:23:42.102929,False,1
2021-02-06 21:23:42.103065,True,0.3
2021-02-06 21:23:42.103208,False,1
2021-02-06 21:23:42.103345,True,0.3
2021-02-06 21:23:42.103488,False,1
2021-02-06 21:23:42.103624,True,0.3
2021-02-06 21:23:42.103767,False,1
2021-02-06 21:23:42.103904,True,0.3
2021-02-06 21:23:42.104046,False,1
2021-02-06 21:23:42.104183,True,0.3
2021-02-06 21:23:42.104326,False,1
2021-02-06 21:23:42.104483,True,0.3
2021-02-06 21:23:42.104629,False,1
2021-02-06 21:23:42.104766,True,0.3
2021-02-06 21:23:42.104909,False,1
2021-02-06 21:23:42.105045,True,0.3
2021-02-06 21:23:42.105189,False,1
2021-02-06 21:23:42.105324,True,0.3
2021-02-06 21:23:42.105468,False,1
2021-02-06 21:23:42.105603,True,0.3
2021-02-06 21:23:42.105746,False,1
2021-02-06 21:23:42.105881,True,0.3
2021-02-06 21:23:42.106022,False,1
2021-02-06 21:23:42.106157,True,0.3
2021-02-06 21:23:42.106298,False,1
2021-02-06 21:23:42.106433,True,0.3
2021-02-06 21:23:42.106576,False,1
2021-02-06 21:23:42.106712,True,0.3
2021-02-06 21:23:42.106854,False,1
2021-02-06 21:23:42.107001,True,0.3
2021-02-06 21:23:42.107174,False,1
2021-02-06 21:23:42.107313,True,0.3
2021-02-06 21:23:42.107458,False,1
2021-02-06 21:23:42.107595,True,0.3
2021-02-06 21:23:42.107740,False,1
2021-02-06 21:23:42.107876,True,0.3
2021-02-06 21:23:42.108019,False,1
2021-02-06 21:23:42.108154,True,0.3
2021-02-06 21:23:42.108297,False,1
2021-02-06 21:23:42.108442,True,0.3
2021-02-06 21:23:42.108600,False,1
2021-02-06 21:23:42.108763,True,0.3
2021-02-06 21:23:42.108930,False,1
2021-02-06 21:23:42.109091,True,0.3
2021-02-06 21:23:42.109260,False,1
2021-02-06 21:23:42.109409,True,0.3
2021-02-06 21:23:42.109552,False,1
2021-02-06 21:23:42.109695,True,0.3
2021-02-06 21:23:42.109839,False,1
2021-02-06 21:23:42.109975,True,0.3
2021-02-06 21:23:42.110119,False,1
2021-02-06 21:23:42.110254,True,0.3
2021-02-06 21:23:42.110397,False,1
2021-02-06 21:23:42.110532,True,0.3
2021-02-06 21:23:42.110711,False,1
2021-02-06 21:23:42.110872,True,0.3
2021-02-06 21:23:42.111026,False,1
2021-02-06 21:23:42.111161,True,0.3
2021-02-06 21:23:42.111317,False,1
2021-02-06 21:23:42.111477,True,0.3
2021-02-06 21:23:42.111630,False,1
2021-02-06 21:23:42.111766,True,0.3
2021-02-06 21:23:42.111908,False,1
2021-02-06 21:23:42.112043,True,0.3
2021-02-06 21:23:42.112198,False,1
2021-02-06 21:23:42.112359,True,0.3
2021-02-06 21:23:42.112525,False,1
2021-02-06 21:23:42.112676,True,0.3
2021-02-06 21:23:42.112844,False,1
2021-02-06 21:23:42.113004,True,0.3
2021-02-06 21:23:42.113160,False,1
2021-02-06 21:23:42.113296,True,0.3
2021-02-06 21:23:42.113439,False,1
2021-02-06 21:23:42.113575,True,0.3
2021-02-06 21:23:42.113731,False,1
2021-02-06 21:23:42.113879,True,0.3
2021-02-06 21:23:42.114034,False,1
2021-02-06 21:23:42.114194,True,0.3
2021-02-06 21:23:42.114360,False,1
2021-02-06 21:23:42.114508,True,0.3
2021-02-06 21:23:42.114651,False,1
2021-02-06 21:23:42.114787,True,0.3
2021-02-06 21:23:42.114930,False,1
2021-02-06 21:23:42.115065,True,0.3
2021-02-06 21:23:42.115206,False,1
2021-02-06 21:23:42.115341,True,0.3
2021-02-06 21:23:42.115496,False,1
2021-02-06 21:23:42.115642,True,0.3
2021-02-06 21:23:42.115783,False,1
2021-02-06 21:23:42.115919,True,0.3
2021-02-06 21:23:42.116062,False,1
2021-02-06 21:23:42.116196,True,0.3
2021-02-06 21:23:42.116338,False,1
2021-02-06 21:23:42.116486,True,0.3
2021-02-06 21:23:42.116643,False,1
2021-02-06 21:23:42.116790,True,0.3
2021-02-06 21:23:42.116931,False,1
2021-02-06 21:23:42.117068,True,0.3
2021-02-06 21:23:42.117211,False,1
2021-02-06 21:23:42.117346,True,0.3
2021-02-06 21:23:42.117488,False,1
2021-02-06 21:23:42.117625,True,0.3
2021-02-06 21:23:42.117767,False,1
2021-02-06 21:23:42.117903,True,0.3
2021-02-06 21:23:42.118045,False,1
2021-02-06 21:23:42.118180,True,0.3
2021-02-06 21:23:42.118321,False,1
2021-02-06 21:23:42.118457,True,0.3
2021-02-06 21:23:42.118599,False,1
2021-02-06 21:23:42.118734,True,0.3
2021-02-06 21:23:42.118878,False,1
2021-02-06 21:23:42.119013,True,0.3
2021-02-06 21:23:42.119154,False,1
2021-02-06 21:23:42.119290,True,0.3
2021-02-06 21:23:42.119433,False,1
2021-02-06 21:23:42.119567,True,0.3
2021-02-06 21:23:42.119708,False,1
2021-02-06 21:23:42.119843,True,0.3
2021-02-06 21:23:42.119985,False,1
2021-02-06 21:23:42.120120,True,0.3
2021-02-06 21:23:42.120262,False,1
2021-02-06 21:23:42.120426,True,0.3
2021-02-06 21:23:42.120574,False,1
2021-02-06 21:23:42.120712,True,0.3
2021-02-06 21:23:42.120856,False,1
2021-02-06 21:23:42.120993,True,0.3
2021-02-06 21:23:42.121137,False,1
2021-02-06 21:23:42.121273,True,0.3
2021-02-06 21:23:42.121417,False,1
2021-02-06 21:23:42.121553,True,0.3
2021-02-06 21:23:42.121697,False,1
2021-02-06 21:23:42.121833,True,0.3
2021-02-06 21:23:42.121975,False,1
2021-02-06 21:23:42.122110,True,0.3
2021-02-06 21:23:42.122267,False,1
2021-02-06 21:23:42.122454,True,0.3
2021-02-06 21:23:42.122714,False,1
2021-02-06 21:23:42.122915,True,0.3
2021-02-06 21:23:42.123148,False,1
2021-02-06 21:23:42.123319,True,0.3
2021-02-06 21:23:42.123497,False,1
2021-02-06 21:23:42.123684,True,0.3
2021-02-06 21:23:42.123895,False,1
2021-02-06 21:23:42.124097,True,0.3
2021-02-06 21:23:42.124273,False,1
